timestamp,value,representation,battery_level,patient,Date,Time
2022-07-13 08:45:29,0,screen_on,0.8299999833106995,U0691849531,2022-07-13,08:45:29
2022-07-13 09:05:32,1,screen_off,0.7799999713897705,U0691849531,2022-07-13,09:05:32
2022-07-13 09:05:42,2,locked,0.7799999713897705,U0691849531,2022-07-13,09:05:42
2022-07-13 09:07:20,3,unlocked,0.7799999713897705,U0691849531,2022-07-13,09:07:20
2022-07-13 09:07:21,0,screen_on,0.7799999713897705,U0691849531,2022-07-13,09:07:21
2022-07-13 09:07:24,1,screen_off,0.7799999713897705,U0691849531,2022-07-13,09:07:24
2022-07-13 09:07:34,2,locked,0.7799999713897705,U0691849531,2022-07-13,09:07:34
2022-07-13 09:18:40,3,unlocked,0.7699999809265137,U0691849531,2022-07-13,09:18:40
2022-07-13 09:18:41,0,screen_on,0.7699999809265137,U0691849531,2022-07-13,09:18:41
2022-07-13 09:18:50,1,screen_off,0.7699999809265137,U0691849531,2022-07-13,09:18:50
2022-07-13 09:19:00,2,locked,0.7599999904632568,U0691849531,2022-07-13,09:19:00
2022-07-13 09:20:09,3,unlocked,0.7599999904632568,U0691849531,2022-07-13,09:20:09
2022-07-13 09:20:10,0,screen_on,0.7599999904632568,U0691849531,2022-07-13,09:20:10
2022-07-13 09:20:20,1,screen_off,0.7599999904632568,U0691849531,2022-07-13,09:20:20
2022-07-13 09:20:30,2,locked,0.7599999904632568,U0691849531,2022-07-13,09:20:30
2022-07-13 09:28:11,3,unlocked,0.75,U0691849531,2022-07-13,09:28:11
2022-07-13 09:28:12,0,screen_on,0.75,U0691849531,2022-07-13,09:28:12
2022-07-13 09:28:30,1,screen_off,0.75,U0691849531,2022-07-13,09:28:30
2022-07-13 09:28:39,2,locked,0.75,U0691849531,2022-07-13,09:28:39
2022-07-13 09:29:49,3,unlocked,0.75,U0691849531,2022-07-13,09:29:49
2022-07-13 09:29:50,0,screen_on,0.75,U0691849531,2022-07-13,09:29:50
2022-07-13 09:30:12,1,screen_off,0.7400000095367432,U0691849531,2022-07-13,09:30:12
2022-07-13 09:30:22,2,locked,0.7400000095367432,U0691849531,2022-07-13,09:30:22
2022-07-13 09:32:52,3,unlocked,0.7400000095367432,U0691849531,2022-07-13,09:32:52
2022-07-13 09:32:53,0,screen_on,0.7400000095367432,U0691849531,2022-07-13,09:32:53
2022-07-13 09:33:05,1,screen_off,0.7400000095367432,U0691849531,2022-07-13,09:33:05
2022-07-13 09:33:15,2,locked,0.7300000190734863,U0691849531,2022-07-13,09:33:15
2022-07-13 09:37:30,3,unlocked,0.7300000190734863,U0691849531,2022-07-13,09:37:30
2022-07-13 09:37:31,0,screen_on,0.7300000190734863,U0691849531,2022-07-13,09:37:31
2022-07-13 09:37:57,1,screen_off,0.7200000286102295,U0691849531,2022-07-13,09:37:57
2022-07-13 09:38:07,2,locked,0.7200000286102295,U0691849531,2022-07-13,09:38:07
2022-07-13 09:40:06,3,unlocked,0.7200000286102295,U0691849531,2022-07-13,09:40:06
2022-07-13 09:40:07,0,screen_on,0.7200000286102295,U0691849531,2022-07-13,09:40:07
2022-07-13 09:41:11,1,screen_off,0.7099999785423279,U0691849531,2022-07-13,09:41:11
2022-07-13 09:41:21,2,locked,0.7099999785423279,U0691849531,2022-07-13,09:41:21
2022-07-13 09:41:23,3,unlocked,0.7099999785423279,U0691849531,2022-07-13,09:41:23
2022-07-13 09:41:24,0,screen_on,0.7099999785423279,U0691849531,2022-07-13,09:41:24
2022-07-13 09:41:53,1,screen_off,0.7099999785423279,U0691849531,2022-07-13,09:41:53
2022-07-13 09:42:03,2,locked,0.7099999785423279,U0691849531,2022-07-13,09:42:03
2022-07-13 09:51:30,3,unlocked,0.6899999976158142,U0691849531,2022-07-13,09:51:30
2022-07-13 09:51:31,0,screen_on,0.6899999976158142,U0691849531,2022-07-13,09:51:31
2022-07-13 09:51:39,1,screen_off,0.6899999976158142,U0691849531,2022-07-13,09:51:39
2022-07-13 09:51:49,2,locked,0.6899999976158142,U0691849531,2022-07-13,09:51:49
2022-07-13 09:52:39,3,unlocked,0.6800000071525574,U0691849531,2022-07-13,09:52:39
2022-07-13 09:52:40,0,screen_on,0.6800000071525574,U0691849531,2022-07-13,09:52:40
2022-07-13 09:52:55,1,screen_off,0.6800000071525574,U0691849531,2022-07-13,09:52:55
2022-07-13 09:53:05,2,locked,0.6800000071525574,U0691849531,2022-07-13,09:53:05
2022-07-13 09:59:29,3,unlocked,0.6700000166893005,U0691849531,2022-07-13,09:59:29
2022-07-13 09:59:30,0,screen_on,0.6700000166893005,U0691849531,2022-07-13,09:59:30
2022-07-13 09:59:32,1,screen_off,0.6700000166893005,U0691849531,2022-07-13,09:59:32
2022-07-13 09:59:42,2,locked,0.6700000166893005,U0691849531,2022-07-13,09:59:42
2022-07-13 10:00:53,3,unlocked,0.6700000166893005,U0691849531,2022-07-13,10:00:53
2022-07-13 10:00:54,0,screen_on,0.6700000166893005,U0691849531,2022-07-13,10:00:54
2022-07-13 10:01:45,1,screen_off,0.6600000262260437,U0691849531,2022-07-13,10:01:45
2022-07-13 10:01:55,2,locked,0.6600000262260437,U0691849531,2022-07-13,10:01:55
2022-07-13 10:35:54,3,unlocked,0.6399999856948853,U0691849531,2022-07-13,10:35:54
2022-07-13 10:35:55,0,screen_on,0.6399999856948853,U0691849531,2022-07-13,10:35:55
2022-07-13 10:35:57,1,screen_off,0.6399999856948853,U0691849531,2022-07-13,10:35:57
2022-07-13 10:36:07,2,locked,0.6399999856948853,U0691849531,2022-07-13,10:36:07
2022-07-13 10:37:22,3,unlocked,0.6399999856948853,U0691849531,2022-07-13,10:37:22
2022-07-13 10:37:23,0,screen_on,0.6399999856948853,U0691849531,2022-07-13,10:37:23
2022-07-13 10:37:28,1,screen_off,0.6399999856948853,U0691849531,2022-07-13,10:37:28
2022-07-13 10:37:38,2,locked,0.6399999856948853,U0691849531,2022-07-13,10:37:38
2022-07-13 10:38:22,3,unlocked,0.6399999856948853,U0691849531,2022-07-13,10:38:22
2022-07-13 10:38:23,0,screen_on,0.6399999856948853,U0691849531,2022-07-13,10:38:23
2022-07-13 10:38:39,1,screen_off,0.6399999856948853,U0691849531,2022-07-13,10:38:39
2022-07-13 10:38:49,2,locked,0.6399999856948853,U0691849531,2022-07-13,10:38:49
2022-07-13 10:39:47,3,unlocked,0.6299999952316284,U0691849531,2022-07-13,10:39:47
2022-07-13 10:39:48,1,screen_off,0.6299999952316284,U0691849531,2022-07-13,10:39:48
2022-07-13 10:39:58,2,locked,0.6299999952316284,U0691849531,2022-07-13,10:39:58
2022-07-13 10:53:15,3,unlocked,0.6100000143051147,U0691849531,2022-07-13,10:53:15
2022-07-13 10:53:16,0,screen_on,0.6100000143051147,U0691849531,2022-07-13,10:53:16
2022-07-13 10:55:16,1,screen_off,0.6000000238418579,U0691849531,2022-07-13,10:55:16
2022-07-13 10:55:26,2,locked,0.6000000238418579,U0691849531,2022-07-13,10:55:26
2022-07-13 11:01:07,3,unlocked,0.6000000238418579,U0691849531,2022-07-13,11:01:07
2022-07-13 11:01:08,0,screen_on,0.6000000238418579,U0691849531,2022-07-13,11:01:08
2022-07-13 11:04:36,1,screen_off,0.5899999737739563,U0691849531,2022-07-13,11:04:36
2022-07-13 11:04:37,0,screen_on,0.5899999737739563,U0691849531,2022-07-13,11:04:37
2022-07-13 11:04:46,2,locked,0.5899999737739563,U0691849531,2022-07-13,11:04:46
2022-07-13 11:10:43,3,unlocked,0.5799999833106995,U0691849531,2022-07-13,11:10:43
2022-07-13 11:10:44,0,screen_on,0.5799999833106995,U0691849531,2022-07-13,11:10:44
2022-07-13 11:10:52,1,screen_off,0.5799999833106995,U0691849531,2022-07-13,11:10:52
2022-07-13 11:11:02,2,locked,0.5799999833106995,U0691849531,2022-07-13,11:11:02
2022-07-13 11:11:38,3,unlocked,0.5699999928474426,U0691849531,2022-07-13,11:11:38
2022-07-13 11:11:39,1,screen_off,0.5699999928474426,U0691849531,2022-07-13,11:11:39
2022-07-13 11:11:41,0,screen_on,0.5699999928474426,U0691849531,2022-07-13,11:11:41
2022-07-13 11:11:54,1,screen_off,0.5699999928474426,U0691849531,2022-07-13,11:11:54
2022-07-13 11:12:04,2,locked,0.5699999928474426,U0691849531,2022-07-13,11:12:04
2022-07-13 11:13:44,3,unlocked,0.5699999928474426,U0691849531,2022-07-13,11:13:44
2022-07-13 11:13:45,0,screen_on,0.5699999928474426,U0691849531,2022-07-13,11:13:45
2022-07-13 11:19:47,1,screen_off,0.550000011920929,U0691849531,2022-07-13,11:19:47
2022-07-13 11:19:56,2,locked,0.550000011920929,U0691849531,2022-07-13,11:19:56
2022-07-13 11:32:51,3,unlocked,0.5400000214576721,U0691849531,2022-07-13,11:32:51
2022-07-13 11:32:52,0,screen_on,0.5400000214576721,U0691849531,2022-07-13,11:32:52
2022-07-13 11:38:16,1,screen_off,0.5099999904632568,U0691849531,2022-07-13,11:38:16
2022-07-13 11:38:19,0,screen_on,0.5099999904632568,U0691849531,2022-07-13,11:38:19
2022-07-13 11:38:20,1,screen_off,0.5,U0691849531,2022-07-13,11:38:20
2022-07-13 11:38:26,2,locked,0.5,U0691849531,2022-07-13,11:38:26
2022-07-13 11:41:50,3,unlocked,0.5400000214576721,U0691849531,2022-07-13,11:41:50
2022-07-13 11:41:51,0,screen_on,0.5400000214576721,U0691849531,2022-07-13,11:41:51
2022-07-13 11:42:08,1,screen_off,0.5400000214576721,U0691849531,2022-07-13,11:42:08
2022-07-13 11:42:18,2,locked,0.5400000214576721,U0691849531,2022-07-13,11:42:18
2022-07-13 11:42:34,3,unlocked,0.5400000214576721,U0691849531,2022-07-13,11:42:34
2022-07-13 11:42:35,0,screen_on,0.5400000214576721,U0691849531,2022-07-13,11:42:35
2022-07-13 11:42:36,1,screen_off,0.5400000214576721,U0691849531,2022-07-13,11:42:36
2022-07-13 11:42:46,2,locked,0.5400000214576721,U0691849531,2022-07-13,11:42:46
2022-07-13 11:44:37,3,unlocked,0.5400000214576721,U0691849531,2022-07-13,11:44:37
2022-07-13 11:44:38,0,screen_on,0.5400000214576721,U0691849531,2022-07-13,11:44:38
2022-07-13 11:45:23,1,screen_off,0.5400000214576721,U0691849531,2022-07-13,11:45:23
2022-07-13 11:45:33,2,locked,0.5400000214576721,U0691849531,2022-07-13,11:45:33
2022-07-13 11:45:52,3,unlocked,0.5400000214576721,U0691849531,2022-07-13,11:45:52
2022-07-13 11:45:53,0,screen_on,0.5400000214576721,U0691849531,2022-07-13,11:45:53
2022-07-13 11:45:59,1,screen_off,0.5400000214576721,U0691849531,2022-07-13,11:45:59
2022-07-13 11:46:09,2,locked,0.5400000214576721,U0691849531,2022-07-13,11:46:09
2022-07-13 11:59:40,3,unlocked,0.5299999713897705,U0691849531,2022-07-13,11:59:40
2022-07-13 11:59:41,0,screen_on,0.5299999713897705,U0691849531,2022-07-13,11:59:41
2022-07-13 12:16:59,1,screen_off,0.7099999785423279,U0691849531,2022-07-13,12:16:59
2022-07-13 12:16:59,1,screen_off,0.7099999785423279,U0691849531,2022-07-13,12:16:59
2022-07-13 12:17:00,0,screen_on,0.7099999785423279,U0691849531,2022-07-13,12:17:00
2022-07-13 12:17:00,0,screen_on,0.7099999785423279,U0691849531,2022-07-13,12:17:00
2022-07-13 12:22:59,1,screen_off,0.7699999809265137,U0691849531,2022-07-13,12:22:59
2022-07-13 12:23:09,2,locked,0.7699999809265137,U0691849531,2022-07-13,12:23:09
2022-07-13 12:25:18,3,unlocked,0.800000011920929,U0691849531,2022-07-13,12:25:18
2022-07-13 12:25:19,0,screen_on,0.800000011920929,U0691849531,2022-07-13,12:25:19
2022-07-13 12:25:24,1,screen_off,0.800000011920929,U0691849531,2022-07-13,12:25:24
2022-07-13 12:25:34,2,locked,0.800000011920929,U0691849531,2022-07-13,12:25:34
2022-07-13 12:27:37,3,unlocked,0.8199999928474426,U0691849531,2022-07-13,12:27:37
2022-07-13 12:27:38,0,screen_on,0.8199999928474426,U0691849531,2022-07-13,12:27:38
2022-07-13 12:27:41,1,screen_off,0.8199999928474426,U0691849531,2022-07-13,12:27:41
2022-07-13 12:27:51,2,locked,0.8199999928474426,U0691849531,2022-07-13,12:27:51
2022-07-13 12:32:46,3,unlocked,0.8199999928474426,U0691849531,2022-07-13,12:32:46
2022-07-13 12:32:47,0,screen_on,0.8199999928474426,U0691849531,2022-07-13,12:32:47
2022-07-13 12:33:04,1,screen_off,0.8199999928474426,U0691849531,2022-07-13,12:33:04
2022-07-13 12:33:14,2,locked,0.8199999928474426,U0691849531,2022-07-13,12:33:14
2022-07-13 12:38:10,3,unlocked,0.8199999928474426,U0691849531,2022-07-13,12:38:10
2022-07-13 12:38:11,0,screen_on,0.8199999928474426,U0691849531,2022-07-13,12:38:11
2022-07-13 12:40:25,1,screen_off,0.8199999928474426,U0691849531,2022-07-13,12:40:25
2022-07-13 12:40:28,0,screen_on,0.8199999928474426,U0691849531,2022-07-13,12:40:28
2022-07-13 12:40:29,1,screen_off,0.8199999928474426,U0691849531,2022-07-13,12:40:29
2022-07-13 12:40:35,2,locked,0.8199999928474426,U0691849531,2022-07-13,12:40:35
2022-07-13 12:41:18,3,unlocked,0.8199999928474426,U0691849531,2022-07-13,12:41:18
2022-07-13 12:41:19,0,screen_on,0.8199999928474426,U0691849531,2022-07-13,12:41:19
2022-07-13 12:48:45,1,screen_off,0.800000011920929,U0691849531,2022-07-13,12:48:45
2022-07-13 12:48:55,2,locked,0.800000011920929,U0691849531,2022-07-13,12:48:55
2022-07-13 12:49:05,3,unlocked,0.800000011920929,U0691849531,2022-07-13,12:49:05
2022-07-13 12:49:06,0,screen_on,0.800000011920929,U0691849531,2022-07-13,12:49:06
2022-07-13 13:10:20,1,screen_off,0.699999988079071,U0691849531,2022-07-13,13:10:20
2022-07-13 13:10:30,2,locked,0.699999988079071,U0691849531,2022-07-13,13:10:30
2022-07-13 13:11:19,3,unlocked,0.699999988079071,U0691849531,2022-07-13,13:11:19
2022-07-13 13:11:20,0,screen_on,0.699999988079071,U0691849531,2022-07-13,13:11:20
2022-07-13 13:11:50,1,screen_off,0.6899999976158142,U0691849531,2022-07-13,13:11:50
2022-07-13 13:12:00,2,locked,0.6899999976158142,U0691849531,2022-07-13,13:12:00
2022-07-13 13:13:10,3,unlocked,0.6899999976158142,U0691849531,2022-07-13,13:13:10
2022-07-13 13:13:11,0,screen_on,0.6899999976158142,U0691849531,2022-07-13,13:13:11
2022-07-13 13:18:19,1,screen_off,0.6600000262260437,U0691849531,2022-07-13,13:18:19
2022-07-13 13:18:29,2,locked,0.6600000262260437,U0691849531,2022-07-13,13:18:29
2022-07-13 13:18:46,3,unlocked,0.6600000262260437,U0691849531,2022-07-13,13:18:46
2022-07-13 13:18:47,0,screen_on,0.6600000262260437,U0691849531,2022-07-13,13:18:47
2022-07-13 13:23:30,1,screen_off,0.6399999856948853,U0691849531,2022-07-13,13:23:30
2022-07-13 13:23:31,0,screen_on,0.6399999856948853,U0691849531,2022-07-13,13:23:31
2022-07-13 13:24:10,1,screen_off,0.6299999952316284,U0691849531,2022-07-13,13:24:10
2022-07-13 13:24:17,0,screen_on,0.6299999952316284,U0691849531,2022-07-13,13:24:17
2022-07-13 13:24:34,1,screen_off,0.6299999952316284,U0691849531,2022-07-13,13:24:34
2022-07-13 13:24:38,0,screen_on,0.6299999952316284,U0691849531,2022-07-13,13:24:38
2022-07-13 13:33:29,1,screen_off,0.6000000238418579,U0691849531,2022-07-13,13:33:29
2022-07-13 13:33:39,2,locked,0.6000000238418579,U0691849531,2022-07-13,13:33:39
2022-07-13 13:34:08,3,unlocked,0.6000000238418579,U0691849531,2022-07-13,13:34:08
2022-07-13 13:34:09,0,screen_on,0.6000000238418579,U0691849531,2022-07-13,13:34:09
2022-07-13 13:39:21,1,screen_off,0.5600000023841858,U0691849531,2022-07-13,13:39:21
2022-07-13 13:39:29,0,screen_on,0.5600000023841858,U0691849531,2022-07-13,13:39:29
2022-07-13 13:43:32,1,screen_off,0.5400000214576721,U0691849531,2022-07-13,13:43:32
2022-07-13 13:43:42,2,locked,0.5400000214576721,U0691849531,2022-07-13,13:43:42
2022-07-13 13:44:38,3,unlocked,0.5400000214576721,U0691849531,2022-07-13,13:44:38
2022-07-13 13:44:39,0,screen_on,0.5400000214576721,U0691849531,2022-07-13,13:44:39
2022-07-13 13:45:01,1,screen_off,0.5299999713897705,U0691849531,2022-07-13,13:45:01
2022-07-13 13:45:11,2,locked,0.5299999713897705,U0691849531,2022-07-13,13:45:11
2022-07-13 13:45:12,3,unlocked,0.5299999713897705,U0691849531,2022-07-13,13:45:12
2022-07-13 13:45:13,0,screen_on,0.5299999713897705,U0691849531,2022-07-13,13:45:13
2022-07-13 13:47:55,1,screen_off,0.5099999904632568,U0691849531,2022-07-13,13:47:55
2022-07-13 13:48:05,2,locked,0.5099999904632568,U0691849531,2022-07-13,13:48:05
2022-07-13 13:48:06,3,unlocked,0.5099999904632568,U0691849531,2022-07-13,13:48:06
2022-07-13 13:48:07,0,screen_on,0.5099999904632568,U0691849531,2022-07-13,13:48:07
2022-07-13 13:49:29,1,screen_off,0.5,U0691849531,2022-07-13,13:49:29
2022-07-13 13:49:39,2,locked,0.5,U0691849531,2022-07-13,13:49:39
2022-07-13 13:50:06,3,unlocked,0.5,U0691849531,2022-07-13,13:50:06
2022-07-13 13:50:07,0,screen_on,0.5,U0691849531,2022-07-13,13:50:07
2022-07-13 13:51:01,1,screen_off,0.4900000095367431,U0691849531,2022-07-13,13:51:01
2022-07-13 13:51:11,2,locked,0.4799999892711639,U0691849531,2022-07-13,13:51:11
2022-07-13 13:52:48,3,unlocked,0.4799999892711639,U0691849531,2022-07-13,13:52:48
2022-07-13 13:52:49,0,screen_on,0.4799999892711639,U0691849531,2022-07-13,13:52:49
2022-07-13 13:54:42,1,screen_off,0.4699999988079071,U0691849531,2022-07-13,13:54:42
2022-07-13 13:54:52,2,locked,0.4600000083446502,U0691849531,2022-07-13,13:54:52
2022-07-13 13:55:20,3,unlocked,0.4600000083446502,U0691849531,2022-07-13,13:55:20
2022-07-13 13:55:21,0,screen_on,0.4600000083446502,U0691849531,2022-07-13,13:55:21
2022-07-13 13:58:31,1,screen_off,0.4399999976158142,U0691849531,2022-07-13,13:58:31
2022-07-13 13:58:32,0,screen_on,0.4399999976158142,U0691849531,2022-07-13,13:58:32
2022-07-13 13:58:45,1,screen_off,0.4399999976158142,U0691849531,2022-07-13,13:58:45
2022-07-13 13:58:47,0,screen_on,0.4399999976158142,U0691849531,2022-07-13,13:58:47
2022-07-13 14:00:12,1,screen_off,0.4300000071525574,U0691849531,2022-07-13,14:00:12
2022-07-13 14:00:22,2,locked,0.4300000071525574,U0691849531,2022-07-13,14:00:22
2022-07-13 14:00:35,3,unlocked,0.4300000071525574,U0691849531,2022-07-13,14:00:35
2022-07-13 14:00:36,0,screen_on,0.4300000071525574,U0691849531,2022-07-13,14:00:36
2022-07-13 14:00:53,1,screen_off,0.4300000071525574,U0691849531,2022-07-13,14:00:53
2022-07-13 14:01:03,2,locked,0.4300000071525574,U0691849531,2022-07-13,14:01:03
2022-07-13 14:01:13,3,unlocked,0.4300000071525574,U0691849531,2022-07-13,14:01:13
2022-07-13 14:01:14,0,screen_on,0.4300000071525574,U0691849531,2022-07-13,14:01:14
2022-07-13 14:03:45,1,screen_off,0.4199999868869781,U0691849531,2022-07-13,14:03:45
2022-07-13 14:03:55,2,locked,0.4199999868869781,U0691849531,2022-07-13,14:03:55
2022-07-13 14:04:24,3,unlocked,0.4099999964237213,U0691849531,2022-07-13,14:04:24
2022-07-13 14:04:25,0,screen_on,0.4099999964237213,U0691849531,2022-07-13,14:04:25
2022-07-13 14:11:46,1,screen_off,0.3700000047683716,U0691849531,2022-07-13,14:11:46
2022-07-13 14:11:49,0,screen_on,0.3700000047683716,U0691849531,2022-07-13,14:11:49
2022-07-13 14:12:19,1,screen_off,0.3700000047683716,U0691849531,2022-07-13,14:12:19
2022-07-13 14:12:29,2,locked,0.3700000047683716,U0691849531,2022-07-13,14:12:29
2022-07-13 14:12:47,3,unlocked,0.3600000143051147,U0691849531,2022-07-13,14:12:47
2022-07-13 14:12:48,0,screen_on,0.3600000143051147,U0691849531,2022-07-13,14:12:48
2022-07-13 14:13:37,1,screen_off,0.3600000143051147,U0691849531,2022-07-13,14:13:37
2022-07-13 14:13:47,2,locked,0.3600000143051147,U0691849531,2022-07-13,14:13:47
2022-07-13 14:14:00,3,unlocked,0.3600000143051147,U0691849531,2022-07-13,14:14:00
2022-07-13 14:14:01,0,screen_on,0.3600000143051147,U0691849531,2022-07-13,14:14:01
2022-07-13 14:16:31,1,screen_off,0.3499999940395355,U0691849531,2022-07-13,14:16:31
2022-07-13 14:16:41,2,locked,0.3499999940395355,U0691849531,2022-07-13,14:16:41
2022-07-13 14:16:49,3,unlocked,0.3499999940395355,U0691849531,2022-07-13,14:16:49
2022-07-13 14:16:50,0,screen_on,0.3499999940395355,U0691849531,2022-07-13,14:16:50
2022-07-13 14:17:20,1,screen_off,0.3499999940395355,U0691849531,2022-07-13,14:17:20
2022-07-13 14:17:30,0,screen_on,0.3499999940395355,U0691849531,2022-07-13,14:17:30
2022-07-13 14:23:35,1,screen_off,0.3499999940395355,U0691849531,2022-07-13,14:23:35
2022-07-13 14:23:37,0,screen_on,0.3499999940395355,U0691849531,2022-07-13,14:23:37
2022-07-13 14:23:39,1,screen_off,0.3499999940395355,U0691849531,2022-07-13,14:23:39
2022-07-13 14:23:45,2,locked,0.3499999940395355,U0691849531,2022-07-13,14:23:45
2022-07-13 14:24:03,3,unlocked,0.3499999940395355,U0691849531,2022-07-13,14:24:03
2022-07-13 14:24:04,0,screen_on,0.3499999940395355,U0691849531,2022-07-13,14:24:04
2022-07-13 14:24:06,1,screen_off,0.3499999940395355,U0691849531,2022-07-13,14:24:06
2022-07-13 14:24:14,0,screen_on,0.3499999940395355,U0691849531,2022-07-13,14:24:14
2022-07-13 14:24:33,1,screen_off,0.3499999940395355,U0691849531,2022-07-13,14:24:33
2022-07-13 14:24:43,2,locked,0.3499999940395355,U0691849531,2022-07-13,14:24:43
2022-07-13 14:25:04,3,unlocked,0.3499999940395355,U0691849531,2022-07-13,14:25:04
2022-07-13 14:25:05,0,screen_on,0.3499999940395355,U0691849531,2022-07-13,14:25:05
2022-07-13 14:25:47,1,screen_off,0.3400000035762787,U0691849531,2022-07-13,14:25:47
2022-07-13 14:25:57,2,locked,0.3400000035762787,U0691849531,2022-07-13,14:25:57
2022-07-13 14:26:43,3,unlocked,0.3400000035762787,U0691849531,2022-07-13,14:26:43
2022-07-13 14:26:44,0,screen_on,0.3400000035762787,U0691849531,2022-07-13,14:26:44
2022-07-13 14:26:51,1,screen_off,0.3400000035762787,U0691849531,2022-07-13,14:26:51
2022-07-13 14:27:01,2,locked,0.3400000035762787,U0691849531,2022-07-13,14:27:01
2022-07-13 14:27:28,3,unlocked,0.3400000035762787,U0691849531,2022-07-13,14:27:28
2022-07-13 14:27:29,0,screen_on,0.3400000035762787,U0691849531,2022-07-13,14:27:29
2022-07-13 14:27:40,1,screen_off,0.3400000035762787,U0691849531,2022-07-13,14:27:40
2022-07-13 14:27:50,2,locked,0.3400000035762787,U0691849531,2022-07-13,14:27:50
2022-07-13 14:29:36,3,unlocked,0.3300000131130218,U0691849531,2022-07-13,14:29:36
2022-07-13 14:29:37,0,screen_on,0.3300000131130218,U0691849531,2022-07-13,14:29:37
2022-07-13 14:29:40,1,screen_off,0.3300000131130218,U0691849531,2022-07-13,14:29:40
2022-07-13 14:29:50,2,locked,0.3300000131130218,U0691849531,2022-07-13,14:29:50
2022-07-13 14:29:56,3,unlocked,0.3300000131130218,U0691849531,2022-07-13,14:29:56
2022-07-13 14:29:57,0,screen_on,0.3300000131130218,U0691849531,2022-07-13,14:29:57
2022-07-13 14:31:38,1,screen_off,0.3199999928474426,U0691849531,2022-07-13,14:31:38
2022-07-13 14:31:48,2,locked,0.3100000023841858,U0691849531,2022-07-13,14:31:48
2022-07-13 14:32:45,3,unlocked,0.3100000023841858,U0691849531,2022-07-13,14:32:45
2022-07-13 14:32:46,0,screen_on,0.3100000023841858,U0691849531,2022-07-13,14:32:46
